t_stamp;P1_STATE;LIT101.Pv;FIT101.Pv;MV101.Status;P101.Status;P102.Status;P2_STATE;FIT201.Pv;AIT201.Pv;AIT202.Pv;AIT203.Pv;MV201.Status;P201.Status;P202.Status;P203.Status;P204.Status;P205.Status;P206.Status;P207.Status;P208.Status;LS201.Alarm;LS202.Alarm;LSL203.Alarm;LSLL203.Alarm;P3_STATE;AIT301.Pv;AIT302.Pv;AIT303.Pv;LIT301.Pv;FIT301.Pv;DPIT301.Pv;MV301.Status;MV302.Status;MV303.Status;MV304.Status;P301.Status;P302.Status;PSH301.Alarm;DPSH301.Alarm;P4_STATE;LIT401.Pv;FIT401.Pv;AIT401.Pv;AIT402.Pv;P401.Status;P402.Status;P403.Status;P404.Status;UV401.Status;LS401.Alarm;P5_STATE;FIT501.Pv;FIT502.Pv;FIT503.Pv;FIT504.Pv;AIT501.Pv;AIT502.Pv;AIT503.Pv;AIT504.Pv;PIT501.Pv;PIT502.Pv;PIT503.Pv;P501.Status;P502.Status;MV501.Status;MV502.Status;MV503.Status;MV504.Status;PSH501.Alarm;PSL501.Alarm;P6_STATE;FIT601.Pv;P601.Status;P602.Status;P603.Status;LSH601.Alarm;LSL601.Alarm;LSH602.Alarm;LSL602.Alarm;LSH603.Alarm;LSL603.Alarm
26/2/2020 16:21;2;815.7901;0;1;1;1;2;0.000384455;93.30941;9.0828;152.909515;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.56866646;174.402969;69.562706;953.121033;2.18377471;20;1;2;1;1;2;1;Inactive;Inactive;4;793.5273;1.33465648;0;0;2;1;1;1;2;Inactive;12;1.34862852;1.19495332;0.114201583;0;7.44091272;167.316071;63.477314;2.92232752;225.647263;2.72322416;199.75647;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.2013;0;1;1;1;2;0.000384455;93.30941;9.079916;152.909515;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.56866646;174.402969;69.2746;951.5589;2.18262172;20;1;2;1;1;2;1;Inactive;Inactive;4;793.758;1.33465648;0;0;2;1;1;1;2;Inactive;12;1.34862852;1.20327914;0.114201583;0;7.44091272;167.316071;63.477314;2.65316582;225.647263;2.72322416;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.5938;0;1;1;1;2;0.000384455;93.30941;9.079916;152.909515;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.56866646;174.402969;69.2746;951.5589;2.18262172;20;1;2;1;1;2;1;Inactive;Inactive;4;794.1425;1.33696139;0;0;2;1;1;1;2;Inactive;12;1.34862852;1.2171129;0.114201583;0;7.44091272;167.316071;63.477314;2.65316582;225.647263;2.72322416;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.3975;0;1;1;1;2;0.000384455;93.30941;9.076391;152.730072;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.56866646;174.402969;69.0185;951.5589;2.18556833;20;1;2;1;1;2;1;Inactive;Inactive;4;794.3348;1.33696139;0;0;2;1;1;1;2;Inactive;12;1.34862852;1.22185218;0.1129213;0;7.44091272;167.316071;63.477314;2.65316582;225.647263;2.72322416;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.3975;0;1;1;1;2;0.000384455;93.30941;9.071585;152.730072;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.56866646;174.402969;69.0185;950.7178;2.18813038;20;1;2;1;1;2;1;Inactive;Inactive;4;794.3732;1.338754;0;0;2;1;1;1;2;Inactive;12;1.34798777;1.21519148;0.1129213;0;7.44379663;167.316071;63.477314;2.65316582;225.647263;2.72322416;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.2798;0;1;1;1;2;0.000384455;93.30941;9.071585;152.730072;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.56866646;174.402969;69.0185;949.7565;2.18813038;20;1;2;1;1;2;1;Inactive;Inactive;4;794.988464;1.338754;0;0;2;1;1;1;2;Inactive;12;1.34798777;1.21480727;0.1129213;0;7.445399;167.316071;63.477314;2.65316582;225.647263;2.72322416;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.3975;0;1;1;1;2;0.000384455;93.30941;9.071585;152.730072;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.571163;174.402969;69.0185;949.7565;2.18813038;20;1;2;1;1;2;1;Inactive;Inactive;4;794.988464;1.338754;0;0;2;1;1;1;2;Inactive;12;1.34798777;1.20648134;0.1129213;0;7.44636;167.316071;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.5938;0;1;1;1;2;0.000384455;93.30941;9.067419;152.39682;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.571163;174.4798;69.0185;949.19574;2.1901803;20;1;2;1;1;2;1;Inactive;Inactive;4;795.2961;1.338754;0;0;2;1;1;1;2;Inactive;12;1.34798777;1.195978;0.1129213;0;7.44636;167.316071;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.5153;0;1;1;1;2;0.000384455;93.30941;9.063894;152.39682;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.571163;174.7359;69.0185;948.114258;2.19402361;20;1;2;1;1;2;1;Inactive;Inactive;4;795.6806;1.338754;0;0;2;1;1;1;2;Inactive;12;1.34798777;1.19661844;0.1129213;0;7.44636;167.316071;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.4761;0;1;1;1;2;0.000384455;93.30941;9.062933;152.39682;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.571163;174.915161;69.0185;947.7538;2.195561;20;1;2;1;1;2;1;Inactive;Inactive;4;795.719055;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.34798777;1.213014;0.1129213;0;7.44636;167.316071;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.7508;0;1;1;1;2;0.000384455;93.30941;9.06101;152.39682;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.57574129;175.14566;69.0185;947.6737;2.195561;20;1;2;1;1;2;1;Inactive;Inactive;4;795.6806;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.34709048;1.22326124;0.1129213;0;7.45116663;167.3417;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.554565;0;1;1;1;2;0.000384455;93.30941;9.058767;152.0892;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.57698965;175.2481;69.0185;946.9928;2.195817;20;1;2;1;1;2;1;Inactive;Inactive;4;795.9882;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.34709048;1.2250545;0.1129213;0;7.45116663;167.495514;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.9471;0;1;1;1;2;0.000384455;93.30941;9.055563;152.0892;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.57698965;175.2481;69.0185;946.9527;2.196714;20;1;2;1;1;2;1;Inactive;Inactive;4;796.2574;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.346706;1.225823;0.1129213;0;7.45116663;167.495514;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;816.0648;0;1;1;1;2;0.000384455;93.30941;9.054281;152.0892;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.57698965;175.581024;69.0185;945.991455;2.196714;20;1;2;1;1;2;1;Inactive;Inactive;4;796.565;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.20558476;0.1129213;0;7.45340967;167.495514;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.7508;0;1;1;1;2;0.000384455;93.30941;9.05332;152.0892;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;175.632248;69.0185;945.991455;2.19620132;20;1;2;1;1;2;1;Inactive;Inactive;4;796.2574;1.33568084;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.18624318;0.1129213;0;7.458216;167.495514;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.9863;0;1;1;1;2;0.000384455;93.30941;9.051718;152.0892;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;175.632248;69.0185;945.991455;2.193255;20;1;2;1;1;2;1;Inactive;Inactive;4;796.52655;1.33568084;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.17573977;0.114201583;0;7.458216;167.41861;63.477314;2.88387585;225.647263;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.711548;0;1;1;1;2;0.000384455;93.30941;9.047873;152.0892;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;175.683456;69.0185;945.1503;2.189796;20;1;2;1;1;2;1;Inactive;Inactive;4;796.372742;1.33785772;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.17548358;0.114201583;0;7.458216;167.3417;63.477314;2.88387585;225.759415;2.65914845;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:21;2;815.554565;0;1;1;1;2;0.000384455;93.30941;9.047873;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;175.683456;69.0185;944.9901;2.188771;20;1;2;1;1;2;1;Inactive;Inactive;4;796.9495;1.33824193;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.19508135;0.114201583;0;7.458216;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.907837;0;1;1;1;2;0.000384455;93.30941;9.047552;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;175.683456;69.0185;944.9901;2.188771;20;1;2;1;1;2;1;Inactive;Inactive;4;796.8726;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.20532858;0.114201583;0;7.46142054;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.907837;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;175.709076;69.0185;944.9901;2.188771;20;1;2;1;1;2;1;Inactive;Inactive;4;796.7188;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.20532858;0.114201583;0;7.461741;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.7508;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.272491;69.0185;944.46936;2.18595266;20;1;2;1;1;2;1;Inactive;Inactive;4;796.9495;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.20199823;0.112281151;0;7.464625;167.3417;63.477314;2.88387585;225.759415;2.77128124;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.7901;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.0185;943.7484;2.18595266;20;1;2;1;1;2;1;Inactive;Inactive;4;797.103333;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.18637121;0.112281151;0;7.464625;167.3417;63.477314;2.88387585;225.759415;2.77128124;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.319031;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.0185;943.7484;2.188899;20;1;2;1;1;2;1;Inactive;Inactive;4;797.41095;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34632146;1.18573081;0.112281151;0;7.46750832;167.3417;63.477314;2.88387585;225.759415;2.77128124;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.319031;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.08253;943.468;2.18953967;20;1;2;1;1;2;1;Inactive;Inactive;4;797.334045;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34503973;1.20289481;0.113561444;0;7.46879;167.3417;63.477314;2.88387585;225.759415;2.77128124;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.3583;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.08253;942.7471;2.18953967;20;1;2;1;1;2;1;Inactive;Inactive;4;797.833862;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34503973;1.21455109;0.113561444;0;7.46879;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.2798;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.11454;942.7471;2.19133329;20;1;2;1;1;2;1;Inactive;Inactive;4;798.0261;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.34503973;1.22953761;0.113561444;0;7.470392;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.2798;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.1465454;942.7471;2.19287062;20;1;2;1;1;2;1;Inactive;Inactive;4;798.487549;1.33708942;0;0;2;1;1;1;2;Inactive;12;1.34503973;1.23402083;0.113561444;0;7.4719944;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.2798;0;1;1;1;2;0.000384455;93.30941;9.044668;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.583232;176.5798;69.1465454;942.7471;2.19363928;20;1;2;1;1;2;1;Inactive;Inactive;4;798.795166;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.3476032;1.22569489;0.112409182;0;7.4719944;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.1228;0;1;1;1;2;0.000384455;93.30941;9.043386;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.586145;176.5798;69.2425842;942.066162;2.194664;20;1;2;1;1;2;1;Inactive;Inactive;4;798.6798;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.3476032;1.21634436;0.112409182;0;7.4719944;167.469879;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;815.0835;0;1;1;1;2;0.000384455;93.30941;9.043386;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.586145;176.784683;69.2425842;942.066162;2.19197369;20;1;2;1;1;2;1;Inactive;Inactive;4;798.949;1.33644915;0;0;2;1;1;1;2;Inactive;12;1.34939766;1.20097351;0.112409182;0;7.474558;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.7695;0;1;1;1;2;0.000384455;93.30941;9.043386;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.586145;177.09201;69.4666748;941.465332;2.19069266;20;1;2;1;1;2;1;Inactive;Inactive;4;799.2566;1.33977842;0;0;2;1;1;1;2;Inactive;12;1.35055113;1.19469714;0.112409182;0;7.477442;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.965759;0;1;1;1;2;0.000384455;93.30941;9.043386;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.586145;177.194443;69.4666748;941.465332;2.19030833;20;1;2;1;1;2;1;Inactive;Inactive;4;799.4104;1.3400346;0;0;2;1;1;1;2;Inactive;12;1.35055113;1.19405663;0.113049328;0;7.477442;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.573242;0;1;1;1;2;0.000384455;93.30941;9.043386;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.58697748;177.194443;69.4666748;941.0648;2.187746;20;1;2;1;1;2;1;Inactive;Inactive;4;799.6411;1.33888209;0;0;2;1;1;1;2;Inactive;12;1.35055113;1.19956446;0.113049328;0;7.477442;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.8088;0;1;1;1;2;0.000384455;93.30941;9.043386;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.58989048;177.194443;69.4666748;941.0648;2.18582439;20;1;2;1;1;2;1;Inactive;Inactive;4;799.9103;1.338498;0;0;2;1;1;1;2;Inactive;12;1.34901309;1.21352637;0.113049328;0;7.477442;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.691;0;1;1;1;2;0.000384455;93.30941;9.042105;152.0123;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.58989048;177.194443;69.4666748;941.0648;2.1846714;20;1;2;1;1;2;1;Inactive;Inactive;4;799.9103;1.338498;0;0;2;1;1;1;2;Inactive;12;1.34811592;1.21557581;0.113049328;0;7.477442;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.868622;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.494751;0;1;1;1;2;0.000384455;93.30941;9.042105;151.9354;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.591555;177.194443;69.4666748;941.0648;2.1846714;20;1;2;1;1;2;1;Inactive;Inactive;4;800.7562;1.338498;0;0;2;1;1;1;2;Inactive;12;1.3473469;1.21557581;0.113049328;0;7.48256874;167.495514;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.298462;0;1;1;1;2;0.000384455;93.30941;9.042105;151.7047;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.593636;177.194443;69.4666748;941.0648;2.18454337;20;1;2;1;1;2;1;Inactive;Inactive;4;800.563965;1.338498;0;0;2;1;1;1;2;Inactive;12;1.3473469;1.21557581;0.113049328;0;7.48256874;167.3417;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.376953;0;1;1;1;2;0.000384455;93.30941;9.042105;151.7047;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.594468;177.194443;69.17856;940.0635;2.18454337;20;1;2;1;1;2;1;Inactive;Inactive;4;800.7947;1.338498;0;0;2;1;1;1;2;Inactive;12;1.3473469;1.21557581;0.113049328;0;7.48256874;167.162262;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.573242;0;1;1;1;2;0.000384455;93.30941;9.041143;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.594468;177.296875;69.17856;939.062134;2.18620872;20;1;2;1;1;2;1;Inactive;Inactive;4;800.7562;1.338498;0;0;2;1;1;1;2;Inactive;12;1.34888494;1.20789039;0.113049328;0;7.48256874;167.162262;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.1022;0;1;1;1;2;0.000384455;93.30941;9.041143;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.594468;177.450546;69.17856;938.501343;2.188771;20;1;2;1;1;2;1;Inactive;Inactive;4;800.9485;1.341315;0;0;2;1;1;1;2;Inactive;12;1.34888494;1.20686567;0.113049328;0;7.48256874;167.162262;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.1807;0;1;1;1;2;0.000384455;93.30941;9.041143;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.594468;177.937134;69.17856;938.501343;2.190949;20;1;2;1;1;2;1;Inactive;Inactive;4;801.1792;1.34208333;0;0;2;1;1;1;2;Inactive;12;1.34888494;1.21096456;0.113049328;0;7.485132;167.162262;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.298462;0;1;1;1;2;0.000384455;93.30941;9.041143;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.594468;178.193222;69.17856;938.501343;2.19363928;20;1;2;1;1;2;1;Inactive;Inactive;4;801.4868;1.34208333;0;0;2;1;1;1;2;Inactive;12;1.34888494;1.20558476;0.113049328;0;7.48545265;167.162262;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.1022;0;1;1;1;2;0.000384455;93.30941;9.041143;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.59863;178.193222;69.17856;937.860535;2.19530463;20;1;2;1;1;2;1;Inactive;Inactive;4;802.025146;1.34208333;0;0;2;1;1;1;2;Inactive;12;1.34888494;1.20789039;0.113049328;0;7.48545265;167.162262;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.3377;0;1;1;1;2;0.000384455;93.30941;9.039541;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.59863;178.193222;69.17856;936.779053;2.19607329;20;1;2;1;1;2;1;Inactive;Inactive;4;801.9098;1.34093094;0;0;2;1;1;1;2;Inactive;12;1.34888494;1.21480727;0.113049328;0;7.48545265;166.957184;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
26/2/2020 16:22;2;814.1022;0;1;1;1;2;0.000384455;93.30941;9.037939;151.83287;1;1;1;1;1;1;1;1;1;Inactive;Inactive;Inactive;Inactive;7;7.59863;178.193222;69.17856;936.779053;2.19607329;20;1;2;1;1;2;1;Inactive;Inactive;4;802.0636;1.33952236;0;0;2;1;1;1;2;Inactive;12;1.3473469;1.21570385;0.113049328;0;7.48545265;166.957184;63.477314;2.88387585;225.759415;2.69118643;199.932709;2;1;2;2;1;1;Inactive;Inactive;2;0.000256303;1;1;1;Active;Inactive;Active;Inactive;Inactive;Active
